,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629673,00,0,372,209,10228,2083,4951,0.421,881,2571,0.343,1115,1275,0.875,133,850,983,1388,316,102,852,938,6162
