,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1629639,Tyler,Herro,Miami Heat,All-Rookie Team,2,2019-20,,,East,Award,Kia Motors,KIART,
1,1629639,Tyler,Herro,Miami Heat,NBA Sixth Man of the Year,,2021-22,,,East,Award,Kia Motors,KISMY,
